tweet,date,user_location,id,link
"@UdsMeValenVerga Crítica absolutamente todoña la frivolidad, pero esta viendo miss Colombia... La coherencia...",2020-11-17 01:48:01,Nutopia,1328515200669114369,https://twitter.com/i/web/status/1328515200669114369
"COLOCARON A DYNAMITE OTRA VEZ EN MISS COLOMBIA!!
BANGTAN EN COLOMBIA 2021!! AHH 😭😭💜💜🇨🇴
#MissUniverseColombia",2020-11-17 01:47:59,El Corazón De BTS♡,1328515195656957953,https://twitter.com/i/web/status/1328515195656957953
Hoy era miss universo Colombia y yo ni  enterada mk,2020-11-17 01:47:56,➷𝓢𝓸𝓸𝓫𝓲𝓷'𝓼 𝓱𝓮𝓪𝓻𝓽 ,1328515182088359936,https://twitter.com/i/web/status/1328515182088359936
yo soy todo mi tl enloquecido con miss colombia,2020-11-17 01:47:48,,1328515148345184259,https://twitter.com/i/web/status/1328515148345184259
Qué dirá Catriona hahahaha es el peor miss Colombia que he visto hsdudu #MissUniverseColombia,2020-11-17 01:47:44,,1328515130108358656,https://twitter.com/i/web/status/1328515130108358656
Viendo el Miss Universe Colombia solo puedo decir que definitivamente todo tiempo pasado fue mejor,2020-11-17 01:47:39,Colombia,1328515111288496128,https://twitter.com/i/web/status/1328515111288496128
solo las guisas estan viendo el miss colombia en este momento 🥰,2020-11-17 01:47:32,defenceless stan ,1328515081353748487,https://twitter.com/i/web/status/1328515081353748487
En miss universe colombia están pasando dynamite súper bajito pero aún así se esCUCHA SO LIGHT IT UP LIKE DYNAMITE,2020-11-17 01:47:19,Colombia,1328515027435970561,https://twitter.com/i/web/status/1328515027435970561
Camino mejor yo borracha que las Miss Universo Colombia,2020-11-17 01:47:09,Colombia,1328514982175182848,https://twitter.com/i/web/status/1328514982175182848
"Parce yo siento que esas niñas están re mal preparadas para miss universo, no más en las caras se les nota la inseguridad.  Si así son en Colombia imagínense en el miss universo mundial y ese ya es no más en un mes. #MissUniverseColombia",2020-11-17 01:46:52,"Bogotá, D.C., Colombia",1328514911744512001,https://twitter.com/i/web/status/1328514911744512001
Miss Colombia antes: 📈📈📈📈      Miss Colombia hoy: 📉📉📉📉,2020-11-17 01:46:51,❤️,1328514910314180608,https://twitter.com/i/web/status/1328514910314180608
La producción de Miss Universo Colombia está como chambona.,2020-11-17 01:46:51,Bogota - Barranquilla,1328514909047459841,https://twitter.com/i/web/status/1328514909047459841
Bueno pero los del miss universe Colombia no tienen más canciones? 0 gusto,2020-11-17 01:46:51,Colombia,1328514906723917826,https://twitter.com/i/web/status/1328514906723917826
Dynamite en miss universo Colombia amoooooooo @BTS_twt,2020-11-17 01:46:47,Colombia tierra querida,1328514891083341824,https://twitter.com/i/web/status/1328514891083341824
Marica organizan mejores reinados mis amigos gay y hacen mejor pasarela que las que están en miss universo Colombia.,2020-11-17 01:46:43,Colombia,1328514876474585088,https://twitter.com/i/web/status/1328514876474585088
YA NO MÁS CON DYNAMITE EN EL MISS COLOMBIA 😭😭😭,2020-11-17 01:46:39,she/her,1328514858824986626,https://twitter.com/i/web/status/1328514858824986626
@YaelCambar @_alejandrapinom La Señorita Colombia irá a otro concurso internacional (aún por definir).,2020-11-17 01:46:39,Colombia,1328514857197506567,https://twitter.com/i/web/status/1328514857197506567
Lo mejorcito del miss universe Colombia hasta ahora es la playlist #MissUniverseColombia,2020-11-17 01:46:37,She/Her,1328514850209878017,https://twitter.com/i/web/status/1328514850209878017
"MAN DE NUEVO DYNAMITE EN EL MISS UNIVERSO DE COLOMBIA DOS VECES AAAAAAAAAA

#MissUniverseColombia",2020-11-17 01:46:30,BTSPOP! 💿,1328514820749090819,https://twitter.com/i/web/status/1328514820749090819
EN MISS UNIVERSE COLOMBIA ESTÁN PASANDO DYNAMITE Y ESO QUIERE DECIR BTS EN COLOMBIA,2020-11-17 01:46:25,,1328514798691246080,https://twitter.com/i/web/status/1328514798691246080
@isabellagutie10 literal miss universe colombia 2020-2021 más conocido como el reinado de la coochie,2020-11-17 01:46:18,"Barranquilla, Colombia",1328514770727694337,https://twitter.com/i/web/status/1328514770727694337
Me siento toca criticona viendo acá el Miss Colombia jajajaj,2020-11-17 01:46:16,Bogotown,1328514761437433856,https://twitter.com/i/web/status/1328514761437433856
Valerí Domínguez es pa que sea la nueva miss Colombia😍😍😍,2020-11-17 01:46:15,,1328514759281479680,https://twitter.com/i/web/status/1328514759281479680
"Dynamite suena cada ratico en el miss Colombia, me encanta",2020-11-17 01:46:14,CUAK 🦋| she/he | 🇨🇴 |,1328514752331517955,https://twitter.com/i/web/status/1328514752331517955
LOS DE MISS COLOMBIA LOS AMO POR COLOCAR DYNAMITE,2020-11-17 01:46:12,"Bogotá, D.C., Colombia",1328514743473205249,https://twitter.com/i/web/status/1328514743473205249
¿En qué semestre de Derecho dan la cátedra pa' ser miss Colombia?,2020-11-17 01:46:08,,1328514727937511424,https://twitter.com/i/web/status/1328514727937511424
"Otra vez pusieron dynamite, miss universe colombia es fan de bts tengo pruebas y cero dudas 
#MissUniverseColombia",2020-11-17 01:46:06,"Cúcuta, Colombia",1328514719951572994,https://twitter.com/i/web/status/1328514719951572994
OTRA VEZ SONANDO DYNAMITE EN MISS COLOMBIA. https://t.co/X1YFmXmjZF,2020-11-17 01:45:59,,1328514688821456897,https://twitter.com/i/web/status/1328514688821456897
"Chamo el Miss Universe colombia se botó en producción, y el Miss Venezuela de este año fuée..... bueno.... mejor me callo.",2020-11-17 01:45:58,Caracas City,1328514687202430977,https://twitter.com/i/web/status/1328514687202430977
No tolero que dañen esa canción de Demi en el miss universe Colombia o sea ni si quiera tiene sentido en fin...,2020-11-17 01:45:55,"California, USA",1328514674799882240,https://twitter.com/i/web/status/1328514674799882240
Miss Bisturí Colombia,2020-11-17 01:45:52,Colombia,1328514661642350592,https://twitter.com/i/web/status/1328514661642350592
Lo bonito del miss universe colombia: Sebastian Carvajal,2020-11-17 01:45:52,"Barranquilla, Colombia",1328514660023332866,https://twitter.com/i/web/status/1328514660023332866
"Dynamite en miss universe colombia 
WEPAAAAA",2020-11-17 01:45:51,"v is my safe place , taekook",1328514657422860289,https://twitter.com/i/web/status/1328514657422860289
"@belbusg Es que son dos cosas ya. La franquicia de Miss Universe la compró una alemana que es la organizadora del evento de hoy. El Concurso Nacional de Belleza continúa normal y elige a la señorita Colombia, pero ya esa no es la que va pa’ Miss Universo. Va es la que gane en el de hoy.",2020-11-17 01:45:43,Costa Caribe de Colombia ,1328514624879267841,https://twitter.com/i/web/status/1328514624879267841
Si mandan a la Actual Miss Colombia entramos al top seguro https://t.co/M0sQLyaYU3,2020-11-17 01:45:43,,1328514622081691648,https://twitter.com/i/web/status/1328514622081691648
Y dónde está el carisma y la sonrisa para participar en miss universe Colombia 2020 #MissUniverseColombia,2020-11-17 01:45:41,"Quindio, Colombia",1328514615999934469,https://twitter.com/i/web/status/1328514615999934469
¿Cuáles son las favoritas de Miss Universe Colombia? https://t.co/sWVIWrtkUU,2020-11-17 01:45:32,"Bogotá, Colombia",1328514576384622594,https://twitter.com/i/web/status/1328514576384622594
"Hola, por favor corten la transmisión de Miss Universe Colombia, GRACIAS.",2020-11-17 01:45:28,"Bogotá, D.C., Colombia",1328514560085651456,https://twitter.com/i/web/status/1328514560085651456
"Acabo de prender el tv y ya vi que COLOMBIA no tiene potencial para Miss universo, ya nos quedamos cortos. #MissUniverseColombia",2020-11-17 01:45:23,"Barranquilla, Colombia",1328514537776160768,https://twitter.com/i/web/status/1328514537776160768
"PUSIERON DYNAMITE EN MISS UNVERSO DE COLOMBIA AHHHHHH 

@BTS_twt https://t.co/ylVkugh4GU",2020-11-17 01:45:22,𝐓𝐑𝐄𝐀𝐒𝐔𝐑𝐄,1328514536652087304,https://twitter.com/i/web/status/1328514536652087304
Miss universo Colombia está igual de chimbo que el 2020 JAJAJA,2020-11-17 01:45:21,"Barranquilla, Colombia",1328514532159926273,https://twitter.com/i/web/status/1328514532159926273
aay nisiquiera estoy cviendo el reinado de miss colombia me dicen qn queda lmao,2020-11-17 01:45:17,SHE%HE,1328514516045492224,https://twitter.com/i/web/status/1328514516045492224
@Choi_danii Para elegir a la miss universe de Colombia,2020-11-17 01:45:12,,1328514491928154112,https://twitter.com/i/web/status/1328514491928154112
"Oigan, soy yo o la pagina de miss universe Colombia está como caída?",2020-11-17 01:45:11,El Platanal 🇨🇴,1328514489365520384,https://twitter.com/i/web/status/1328514489365520384
@nxshugs Acaban de poner me! En lo de miss colombia,2020-11-17 01:45:09,Hogwarts,1328514482532995072,https://twitter.com/i/web/status/1328514482532995072
@diana_duke @ReinadoColombia @Nata_SalazarL Acá pueden leer bien explicado el tema: https://t.co/1FABMPZFjC,2020-11-17 01:44:56,"Medellín, Colombia",1328514425561747458,https://twitter.com/i/web/status/1328514425561747458
"Nojodaaaa imposible que en Colombia no existan mujeres para represetarnos internacionalmente en miss Universo, tadas muy normales, sabrositas y ricolinas... PERO HASTA AHÍ!",2020-11-17 01:44:53,,1328514414379737091,https://twitter.com/i/web/status/1328514414379737091
Verme el miss universe Colombia con mis papás es la mejor terapia que he tenido JAJAJAJAJAJA,2020-11-17 01:44:51,Barranquilla,1328514404124651520,https://twitter.com/i/web/status/1328514404124651520
"Por lo visto soy la única abiertamente en contra de la coronación de Bolívar en Miss Colombia. Sí, tiene cuerpazo, pero una cara masculina como ella sola, una pasarela malaza y me parece una mujer ultrasoberbia desde que renunció al virreinato cuando le ganó la Tafur.",2020-11-17 01:44:44,"Carrizal, Venezuela",1328514376786194433,https://twitter.com/i/web/status/1328514376786194433
"Hay matices raros en las tendencias... el primer huracán de 5 categoría en Colombia, con damnificados, daños de infraestructura, riesgos... y por otro lado, la elección de Miss Colombia. Sin comentarios",2020-11-17 01:44:43,"Bogotá, Colombia",1328514370423451648,https://twitter.com/i/web/status/1328514370423451648
Ver miss universe Colombia me recuerda la vez que nos fuimos para la casa de @DIP0317 después de entreno a ver el Miss Universe cuando lo de Ariadna. Recuerdo gritando de la emoción y luego re impactases y con los ojos aguados jaja.,2020-11-17 01:44:28,,1328514310918823939,https://twitter.com/i/web/status/1328514310918823939
"🚨🚨ATENCIÓN🚨🚨 

Informan que ya no queda tul en ninguna tienda de Colombia. Todo se lo gastaron en el vestido de Miss Cundinamarca. 

#MissUniverseColombia",2020-11-17 01:44:28,"Bogotá, D.C., Colombia",1328514308205142016,https://twitter.com/i/web/status/1328514308205142016
"@diana_duke @ReinadoColombia @Nata_SalazarL Por lo que leí, Miss Universe Colombia es una franquicia, antes pertenecía a Jolie de Vogue y ahora la compró Natalie Ackerman. Intentaron negociar (no sé qué) con el CNB, pero no llegaron a un acuerdo. Por eso abrieron convocatorias para otro certamen.",2020-11-17 01:44:27,"Medellín, Colombia",1328514306711891968,https://twitter.com/i/web/status/1328514306711891968
Terrible miss colombia 🤦🏼‍♀️,2020-11-17 01:44:27,Envigado,1328514306221215744,https://twitter.com/i/web/status/1328514306221215744
Qué vestidos tan feos los de miss universe Colombia 🙊,2020-11-17 01:44:27,Colombia,1328514303528480769,https://twitter.com/i/web/status/1328514303528480769
"Miss Universe Colombia 2020,Carolina Guerra https://t.co/M2wU4RZO0E vía @choicelyapp",2020-11-17 01:44:21,Colombia,1328514277532176390,https://twitter.com/i/web/status/1328514277532176390
Que risa verlas comentar Miss Universo Colombia jajajajajajajajaja.,2020-11-17 01:44:11,"Medellín, Colombia",1328514239632437248,https://twitter.com/i/web/status/1328514239632437248
Miss Colombia tiene menos presupuesto que yo,2020-11-17 01:44:11,,1328514239179476993,https://twitter.com/i/web/status/1328514239179476993
Mi cara cuando iba a comenzar el Miss colombia    /       mi cara cuando comenzo el #MissUniverseColombia https://t.co/Hjt63cmdOn,2020-11-17 01:43:59,Armenia-Colombia.,1328514186708725761,https://twitter.com/i/web/status/1328514186708725761
"Colombia es de lo mejor 

Miss Universe Colombia💜💜💜 https://t.co/er54xCqdk8",2020-11-17 01:43:58,,1328514181675495425,https://twitter.com/i/web/status/1328514181675495425
"No puedo mas con esos vestidos la verdad 
Paulina Vega miss universe Colombia 2020  #MissUniverseColombia",2020-11-17 01:43:57,twiceland,1328514178471108608,https://twitter.com/i/web/status/1328514178471108608
@elnandoux Esperaba más de Choco porque siempre las negras más bellas del Miss Colombia vienen de ese departamento pero los 2 primeras que nombraste están mucho mejor,2020-11-17 01:43:56,San Cristobal- Venezuela,1328514176763965440,https://twitter.com/i/web/status/1328514176763965440
"muy buena la playlist de pasarela del miss universo Colombia la verdad 

#MissUniverseColombia",2020-11-17 01:43:51,,1328514154521649152,https://twitter.com/i/web/status/1328514154521649152
"@aebarriosr Porque ella fue la Srita Bolívar actual fue la Virreina del año pasado. Si gana este año iría a Miss Universo, cosa que la Srita Colombia actual no hará.",2020-11-17 01:43:49,"Cartagena, Colombia",1328514145784901632,https://twitter.com/i/web/status/1328514145784901632
O Miss colombia pues jajajaja,2020-11-17 01:43:48,,1328514139526926337,https://twitter.com/i/web/status/1328514139526926337
ESPERO E IMAGINO que @luisangelsjo está viendo el Miss Colombia,2020-11-17 01:43:38,"Santiago, Chile",1328514098326368256,https://twitter.com/i/web/status/1328514098326368256
@MINHOCOL No señor. Miss Universe Colombia y Concurso Nacional de la belleza son dos entidades diferentes.,2020-11-17 01:43:38,Colombia,1328514097583968257,https://twitter.com/i/web/status/1328514097583968257
Viendo un extraño  miss universe Colombia.  Hay diversidad cultural eso sí. Y mucha.,2020-11-17 01:43:34,"7.067278,-73.103566",1328514082316619776,https://twitter.com/i/web/status/1328514082316619776
"pusieron música de Taylor en lo de miss Colombia, oficialmente amo al dj",2020-11-17 01:43:30,⋆⑅˚₊⋆She/Her ⋆⑅˚₊⋆,1328514065069641728,https://twitter.com/i/web/status/1328514065069641728
El playlist del Miss Universe Colombia lo sacaron de Tik Tok. #MissUniverseColombia,2020-11-17 01:43:26,Bucaramanga,1328514048833556482,https://twitter.com/i/web/status/1328514048833556482
"La moda de miss univers colombia en este año, es la aleta en el vestido en la cadera",2020-11-17 01:43:26,,1328514047273283590,https://twitter.com/i/web/status/1328514047273283590
Parece que el Miss Universe Colombia  lo patrocinó tiktok,2020-11-17 01:43:20,"Valledupar, Colombia",1328514025240621057,https://twitter.com/i/web/status/1328514025240621057
"dynamite en miss universo Colombia? OMG bangtan's impact,,,, estoy llorandO",2020-11-17 01:43:20,Colombia | @BTS_twt ,1328514024330448897,https://twitter.com/i/web/status/1328514024330448897
Daniela Calle te necesito en el miss universo de colombia gracias 🥰,2020-11-17 01:43:18,,1328514016998793216,https://twitter.com/i/web/status/1328514016998793216
"Nea pusieron Me! En Miss Universe Colombia, que impresión, morí, me compraron",2020-11-17 01:43:18,"Medellín, Colombia",1328514014301859841,https://twitter.com/i/web/status/1328514014301859841
Lo único bueno del MISS UNIVERSE COLOMBIA es el Presentador 😍 están de acuerdo ? 😅,2020-11-17 01:43:17,"Uribia, La Guajira ",1328514011680436231,https://twitter.com/i/web/status/1328514011680436231
Met gala miss universe Colombia,2020-11-17 01:43:12,Ni sé.,1328513988217491459,https://twitter.com/i/web/status/1328513988217491459
@stainedable del miss universe colombia,2020-11-17 01:43:05,sapo hijueputa,1328513961558482945,https://twitter.com/i/web/status/1328513961558482945
Barbie y Carolina de La Agencia estan en Miss Colombia? Como hptas jajaj,2020-11-17 01:43:02,"Bucaramanga, Colombia",1328513947826348033,https://twitter.com/i/web/status/1328513947826348033
"ahhh nooo, que es esto tan bello que pongo el miss universo Colombia y está sonando la reina  -Taylor- 😍😍",2020-11-17 01:43:01,,1328513943434833920,https://twitter.com/i/web/status/1328513943434833920
@dcgranados Que pensará catriona de las candidatas de miss Colombia ?,2020-11-17 01:42:59,,1328513934769475584,https://twitter.com/i/web/status/1328513934769475584
Yo no sé si estoy viendo Miss Universe Colombia o la agencia batalla de modelos #MissUniverseColombia,2020-11-17 01:42:57,,1328513927140028418,https://twitter.com/i/web/status/1328513927140028418
Miss Guaviare debería de participar en Señora Colombia.,2020-11-17 01:42:51,,1328513901366022144,https://twitter.com/i/web/status/1328513901366022144
"En el certamen de belleza de Miss universe Colombia colocaron Dynamite cuando salian desfilando las candidatas 🤩

@BTS_twt",2020-11-17 01:42:44,Zayn Malik,1328513874019102720,https://twitter.com/i/web/status/1328513874019102720
"COLOCARON DYNAMITE EN EL DISCURSO DE MISS COLOMBIA ¿SABEN QUÉ SIGNIFICA ESO? BANGTAN EN COLOMBIA 2021 HIJUEMADRE

@BTS_twt",2020-11-17 01:42:40,🇨🇴  ,1328513857283903489,https://twitter.com/i/web/status/1328513857283903489
"BTS EN COLOMBIA 2021 BTS EN COLOMBIA 2021🕯️ , entienden que pusieron dynamite en miss universo de Colombia AHHHHHH 

@BTS_twt https://t.co/Xk53A8UlJ3",2020-11-17 01:42:40,𝓑𝓪𝓷𝓰𝓽𝓪𝓷;𝓐𝓻𝓲𝓪𝓷𝓪 ♕ ,1328513856847704070,https://twitter.com/i/web/status/1328513856847704070
Me da risa ver qué ponen música de Taylor Swift en el miss Colombia,2020-11-17 01:42:40,Colombia/ Bucaramanga,1328513854855401472,https://twitter.com/i/web/status/1328513854855401472
El Dj de miss universe colombia es más mujer que todos los que estamos twitteando juntos. Mor te queremos. ❤️,2020-11-17 01:42:34,Cali - Colombia,1328513829970571270,https://twitter.com/i/web/status/1328513829970571270
Porque se llama miss universe colombia o sea pregunta serie,2020-11-17 01:42:26,on tour,1328513797850599425,https://twitter.com/i/web/status/1328513797850599425
Anda pero miss elsa colombia 2020,2020-11-17 01:42:26,"Barranquilla, Atlántico",1328513795279515648,https://twitter.com/i/web/status/1328513795279515648
Cundinamarca tiene ciertos parecidos con la Miss Colombia Actual,2020-11-17 01:42:23,Colombia ,1328513784344875008,https://twitter.com/i/web/status/1328513784344875008
Mis amix y yo viendo MISS UNIVERSE COLOMBIA  @Sofiasosa_16 https://t.co/NVvzkL8wq5,2020-11-17 01:42:19,,1328513769883004930,https://twitter.com/i/web/status/1328513769883004930
@cacheperrea Pues es mis Colombia no miss universo 😅😅,2020-11-17 01:42:16,,1328513757258141696,https://twitter.com/i/web/status/1328513757258141696
de verdad no me imagino una miss colombia llamandose YURI COPETE,2020-11-17 01:42:02,"Barranquilla, Colombia",1328513694788161538,https://twitter.com/i/web/status/1328513694788161538
"como lesbiana que se respeta, aquí estoy looking respectfully miss universo colombia simpeando por todas porque están regias😌",2020-11-17 01:42:01,,1328513693903106049,https://twitter.com/i/web/status/1328513693903106049
@YaelCambar @miss_coronas @_alejandrapinom Una es miss colmmmbia que irá aal miss Word o miss internacional y la otra es Miss universo Colombia,2020-11-17 01:42:01,,1328513693404065793,https://twitter.com/i/web/status/1328513693404065793
La ex de #Maluma es jurado en #MissUniverseColombia  🤣🌺 ¿Miss Hawaii? 🤣🤣🤣 https://t.co/0ebqzDxs0x,2020-11-17 01:42:00,"Bogotá, Colombia",1328513687913639937,https://twitter.com/i/web/status/1328513687913639937
Todas las de Colombia next too models estan saliendo en Miss universo,2020-11-17 01:41:49,"Nueva York, USA",1328513642220957696,https://twitter.com/i/web/status/1328513642220957696
están viendo Miss Universe Colombia?,2020-11-17 01:41:48,,1328513637221273600,https://twitter.com/i/web/status/1328513637221273600
Ayyy nooo pero ninguna de esas viejas del miss universe colombia están al 100🥴,2020-11-17 01:41:37,,1328513590773641222,https://twitter.com/i/web/status/1328513590773641222
"Army Colombia después de escuchar Dynamite en Miss Colombia!!
OMG no me la creo ahh😭💜
@BTS_twt
#MissUniverseColombia https://t.co/MtJuPjBduM",2020-11-17 01:41:35,El Corazón De BTS♡,1328513582338891776,https://twitter.com/i/web/status/1328513582338891776
"Aun recuerdo el opening Miss Colombia 2010 y "" Las mujeres de mi tierra"" la historia de Colombia en 5 minutos #MissUniverseColombia por @CanalRCN desde Venezuela 👑🇻🇪🇨🇴",2020-11-17 01:41:33,Desde un lugar de la tierra ✌,1328513576114532352,https://twitter.com/i/web/status/1328513576114532352
Canaleando me di cuenta que todavía existe Miss Universo Colombia...,2020-11-17 01:41:30,"Bogotá, D.C., Colombia",1328513563342888960,https://twitter.com/i/web/status/1328513563342888960
Habiendo tantas mujeres bonitas y hay unos guajaros miedosos en Miss Universe Colombia 2020,2020-11-17 01:41:29,,1328513556048908289,https://twitter.com/i/web/status/1328513556048908289
Pero ninguna de las candidatas de  #MissUniverseColombia tiene el porte de la actual señorita colombia María Fernanda la verdad pa ir a miss Universo nada que ver las que están corcursando https://t.co/LbIyt0Q7HC,2020-11-17 01:41:24,colombia -bogota,1328513539020103681,https://twitter.com/i/web/status/1328513539020103681
@miss_coronas Entonces colombia saca otra candidata aora Ms Universo o ya no va?,2020-11-17 01:41:14,"Cali, Colombia",1328513494141067264,https://twitter.com/i/web/status/1328513494141067264
Estoy viendo el Miss Universo Colombia es para decir quienes no me gustan y para gozarme las canciones que colocan JAJAJAJAJA,2020-11-17 01:41:00,,1328513435160760321,https://twitter.com/i/web/status/1328513435160760321
"Esas candidatas a Miss Universe Colombia no tienen presencia, mk",2020-11-17 01:40:58,,1328513428915412993,https://twitter.com/i/web/status/1328513428915412993
"@Army097l Miro lo de las Miss Colombia
Siento que ahi esta betty jajajjaa

Y Armando llorando por ella, perdón
Mucho betty la fea jaja",2020-11-17 01:40:54,,1328513410397507584,https://twitter.com/i/web/status/1328513410397507584
"No importa quien gane el miss universo colombia, yo seguiré siendo el que reina en mi casa. Besos https://t.co/8sIMAjImCR",2020-11-17 01:40:47,,1328513383084269568,https://twitter.com/i/web/status/1328513383084269568
Q vestidos tan extraños los de miss colombia JSJAJAJAJAK,2020-11-17 01:40:40,"Barranquilla, Colombia",1328513352826572800,https://twitter.com/i/web/status/1328513352826572800
@LuisaFe42682862 @juancamilomej1a Miss Colombia irá al MI o al MW xq ya perdieron la franquicia al MU,2020-11-17 01:40:37,,1328513341195739136,https://twitter.com/i/web/status/1328513341195739136
El qué eligió la música de Miss Colombia JAJAJAJAJJAJA es que la música cambia muy random de Dynamite a una electrónica y luego a un reggaeton 🤣🤣🤣🤣🤣,2020-11-17 01:40:34,,1328513327044157440,https://twitter.com/i/web/status/1328513327044157440
✨Un Miss Universo Colombia sin ser comentado por Fede Severini en twitter✨,2020-11-17 01:40:30,"Barranquilla, Colombia",1328513312649261056,https://twitter.com/i/web/status/1328513312649261056
Quien será en DJ de miss universe Colombia?,2020-11-17 01:40:30,Colombia,1328513309541339136,https://twitter.com/i/web/status/1328513309541339136
@gxlonely Miss universe Colombia,2020-11-17 01:40:24,Eroda ,1328513285373767681,https://twitter.com/i/web/status/1328513285373767681
"Si , voy a criticar todo del reinado d miss colombia",2020-11-17 01:40:23,"Barranquilla, Colombia",1328513281489850373,https://twitter.com/i/web/status/1328513281489850373
Como así que no estoy viendo el miss universe Colombia ??????,2020-11-17 01:40:18,"Meta, Colombia",1328513261864710145,https://twitter.com/i/web/status/1328513261864710145
"A esta hora se lleva a cabo la elección de la nueva #MissUniverseColombia. Treinta mujeres se disputan el título. Todos los detalles del certamen, aquí ► https://t.co/kc76uXYdWZ https://t.co/iGGHhaDohs",2020-11-17 01:40:17,"Bogotá, Colombia",1328513255522906115,https://twitter.com/i/web/status/1328513255522906115
DYNAMITE EN EL MISS UNIVERSE EN COLOMBIA ?? primero por qué yo no sabía que esa vaina era hoy segundo DILES COLOMBIA LOVES BTS STREAM DYNAMITE,2020-11-17 01:40:16,s!her | 𝗟𝗧 ✰,1328513253773877248,https://twitter.com/i/web/status/1328513253773877248
OMG DYNAMITE EN MISS COLOMBIA HPTA CORONAMOS,2020-11-17 01:39:52,𝑳𝒆𝒗𝒂𝒏𝒕𝒆𝒓 ⁷,1328513152665997312,https://twitter.com/i/web/status/1328513152665997312
"Jajaja total, esa vaina ya no es igual, empezando q ahora se llama y q miss universe Colombia y ya no bailan las mujeres de mi tierra 🥴 https://t.co/V1n5Uo27ZF",2020-11-17 01:39:44, barranquilla - colombia,1328513117060468736,https://twitter.com/i/web/status/1328513117060468736
"Acá criticando a las candidatas de Miss Universe Colombia✨, y ustedes? 😂😂",2020-11-17 01:39:40,Colombia,1328513101868789761,https://twitter.com/i/web/status/1328513101868789761
"Gracias Liz por la información..
Miss Colombia? Un cagón https://t.co/YzWbHVKkRJ",2020-11-17 01:39:34,"Cali, Colombia",1328513077512376320,https://twitter.com/i/web/status/1328513077512376320
"Oigan, en ese Miss Universo Colombia están poniendo puros audios de IG ???? esta vaina es seria ???? 🤦🏻‍♂️🤦🏻‍♂️",2020-11-17 01:39:34,,1328513076174393345,https://twitter.com/i/web/status/1328513076174393345
Dediquemonos a ver el miss universe colombia,2020-11-17 01:39:34,Bogota Colombia,1328513075922792448,https://twitter.com/i/web/status/1328513075922792448
ESTAN PASANDO MISS COLOMBIA Q VERGAS NI ME ACORDE,2020-11-17 01:39:31,fan acc ! ,1328513064057118723,https://twitter.com/i/web/status/1328513064057118723
"@gxlonely El miss universe colombia, lo trasmiten por RCN",2020-11-17 01:39:29,Colombia 🇨🇴🇨🇴,1328513056079552512,https://twitter.com/i/web/status/1328513056079552512
Aveces me pregunto si lo que veo es miss Colombia o miss USA esa música que JAJAJAJ 😂 #MissUniverseColombia,2020-11-17 01:39:24,"Palmira, Colombia",1328513034952781824,https://twitter.com/i/web/status/1328513034952781824
@DanielaAltamarR no tiene cara pa miss colombia,2020-11-17 01:39:18,"Barranquilla, Colombia",1328513010755903494,https://twitter.com/i/web/status/1328513010755903494
"¡Divina! ❤️👑 Así lució Miss Universo 2018; Catriona Elisa Gray en su presentación como jurado en la final de Miss Universe Colombia 2020.
#catriona #catrionagray #missuniverse2018 #missuniverse #misscolombia2020 #missuniversecolombia2020 #missuniverso2018 #catrionaelisagray https://t.co/5ridSFBPk4",2020-11-17 01:39:09,"San Juan, Puerto Rico",1328512970352189444,https://twitter.com/i/web/status/1328512970352189444
@gxlonely El miss universe colombia 🧘‍♀️,2020-11-17 01:39:03,mi ksa,1328512946050375680,https://twitter.com/i/web/status/1328512946050375680
@onlyotbsl ella había sido elegida como miss colombia y de la nada por cosas de presupuesto y eso le quitó el título,2020-11-17 01:39:01,hs1,1328512937007468544,https://twitter.com/i/web/status/1328512937007468544
The Weekend en el miss Colombia es lo mejorcito,2020-11-17 01:38:59,,1328512927666728965,https://twitter.com/i/web/status/1328512927666728965
"Ahora The weeknd, el dj de miss universe Colombia denle un aumento
#MissUniverseColombia",2020-11-17 01:38:54,la luna,1328512910088413186,https://twitter.com/i/web/status/1328512910088413186
Avanza la elección de #MissUniverseColombia y estas son las favoritas  https://t.co/g4GajcY5sy,2020-11-17 01:38:40,"Bogotá, Colombia",1328512849589768192,https://twitter.com/i/web/status/1328512849589768192
"@miss_coronas @_alejandrapinom Anda cómo así, o sea que Colombia ya no ira a miss Universo??",2020-11-17 01:38:37,"Bogotá, Colombia",1328512838189658112,https://twitter.com/i/web/status/1328512838189658112
Uno es un moco al lado de esas viejas del Miss Universe Colombia,2020-11-17 01:38:32,Colombia,1328512816270237697,https://twitter.com/i/web/status/1328512816270237697
"@CanalRCN con todo el respeto que me merecen las Mujeres de mi pais , y este "" Reinado , que "" ? La verdad No entendo , Si ya tenemos una Miss Colombia ( Hermosa )  La verdad hasta el momento NADA que ver con estas chicas . https://t.co/oOBqbixbpf",2020-11-17 01:38:32,,1328512814525386752,https://twitter.com/i/web/status/1328512814525386752
La Miss Colombia 2019 (que se fue su reinado sin ir a algún concurso) es más bella que todas las candidatas de esta edición.,2020-11-17 01:38:27,Puerto La Cruz ,1328512795667795970,https://twitter.com/i/web/status/1328512795667795970
Ya veo venir el veneno de Miss Universe Colombia.,2020-11-17 01:38:17,Ciudad Perdida.,1328512752231518208,https://twitter.com/i/web/status/1328512752231518208
